name,type,contract,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id,price_USD,price_EUR,price_GBP,price_AUD,price_JPY,price_CAD,price_DKK,price_CHF,price_SEK,price_IDR,price_INR,burstable
a2,vm,payg,standard,2,2,3.5,europe-west,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-europe-west-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,germany-central,0.124,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-germany-central-payg,0.124,0.1045692,0.092418316,0.15793880000000002,12.648,0.1507716,0.7803816,0.1119844,0.9760288,1693.84,8.195935,No
a2,vm,payg,standard,2,2,3.5,germany-northeast,0.124,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-germany-northeast-payg,0.124,0.1045692,0.092418316,0.15793880000000002,12.648,0.1507716,0.7803816,0.1119844,0.9760288,1693.84,8.195935,No
a2,vm,payg,standard,2,2,3.5,japan-east,0.162,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-japan-east-payg,0.162,0.1366146,0.120740058,0.2063394,16.524,0.1969758,1.0195308,0.1463022,1.2751344,2212.92,10.7075925,No
a2,vm,payg,standard,2,2,3.5,japan-west,0.146,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-japan-west-payg,0.146,0.1231218,0.10881511399999999,0.1859602,14.892,0.1775214,0.9188364,0.1318526,1.1491951999999999,1994.36,9.6500525,No
a2,vm,payg,standard,2,2,3.5,korea-central,0.133,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-korea-central-payg,0.133,0.1121589,0.09912609700000001,0.16940210000000003,13.566,0.16171470000000002,0.8370222,0.1201123,1.0468696,1816.7800000000002,8.79080125,No
a2,vm,payg,standard,2,2,3.5,korea-south,0.119,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-korea-south-payg,0.119,0.1003527,0.088691771,0.1515703,12.138,0.1446921,0.7489146,0.10746889999999999,0.9366728,1625.54,7.8654537499999995,No
a2,vm,payg,standard,2,2,3.5,south-india,0.118,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-south-india-payg,0.118,0.0995094,0.08794646199999999,0.1502966,12.036,0.1434762,0.7426212,0.1065658,0.9288015999999999,1611.8799999999999,7.799357499999999,No
a2,vm,payg,standard,2,2,3.5,united-kingdom-south,0.132,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-united-kingdom-south-payg,0.132,0.11131560000000001,0.09838078800000001,0.1681284,13.464,0.1604988,0.8307288,0.1192092,1.0389984,1803.1200000000001,8.724705,No
a2,vm,payg,standard,2,2,3.5,united-kingdom-west,0.132,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-united-kingdom-west-payg,0.132,0.11131560000000001,0.09838078800000001,0.1681284,13.464,0.1604988,0.8307288,0.1192092,1.0389984,1803.1200000000001,8.724705,No
a2,vm,payg,standard,2,2,3.5,us-central,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-central-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,us-east,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-east-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,us-east-2,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-east-2-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,usgov-arizona,0.11,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-usgov-arizona-payg,0.11,0.09276300000000001,0.08198399,0.140107,11.22,0.133749,0.6922740000000001,0.099341,0.865832,1502.6,7.2705874999999995,No
a2,vm,payg,standard,2,2,3.5,usgov-iowa,0.11,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-usgov-iowa-payg,0.11,0.09276300000000001,0.08198399,0.140107,11.22,0.133749,0.6922740000000001,0.099341,0.865832,1502.6,7.2705874999999995,No
a2,vm,payg,standard,2,2,3.5,usgov-texas,0.11,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-usgov-texas-payg,0.11,0.09276300000000001,0.08198399,0.140107,11.22,0.133749,0.6922740000000001,0.099341,0.865832,1502.6,7.2705874999999995,No
a2,vm,payg,standard,2,2,3.5,usgov-virginia,0.11,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-usgov-virginia-payg,0.11,0.09276300000000001,0.08198399,0.140107,11.22,0.133749,0.6922740000000001,0.099341,0.865832,1502.6,7.2705874999999995,No
a2,vm,payg,standard,2,2,3.5,us-north-central,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-north-central-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,us-south-central,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-south-central-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,us-west,0.12,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-west-payg,0.12,0.10119600000000001,0.08943708,0.152844,12.24,0.14590799999999998,0.755208,0.108372,0.9445439999999999,1639.2,7.93155,No
a2,vm,payg,standard,2,2,3.5,us-west-2,0.101,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-west-2-payg,0.101,0.08517330000000001,0.07527620900000001,0.12864370000000003,10.302000000000001,0.12280590000000001,0.6356334,0.0912131,0.7949912,1379.66,6.6757212500000005,No
a2,vm,payg,standard,2,2,3.5,us-west-central,0.101,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-us-west-central-payg,0.101,0.08517330000000001,0.07527620900000001,0.12864370000000003,10.302000000000001,0.12280590000000001,0.6356334,0.0912131,0.7949912,1379.66,6.6757212500000005,No
a2,vm,payg,standard,2,2,3.5,west-india,0.131,100,No,2,500,4,16384,2000,240,2000,240,138240,135,24000,375,187,-2,-2,-2,No,linux-a2-standard,linux-a2-standard-west-india-payg,0.131,0.11047230000000001,0.097635479,0.16685470000000002,13.362,0.1592829,0.8244354,0.11830610000000001,1.0311272,1789.46,8.65860875,No
a3,vm,payg,standard,4,4,7,asia-pacific-east,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-asia-pacific-east-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,asia-pacific-southeast,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-asia-pacific-southeast-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,australia-east,0.284,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-australia-east-payg,0.284,0.2394972,0.21166775599999998,0.36173079999999996,28.967999999999996,0.34531559999999994,1.7873256,0.2564804,2.2354208,3879.4399999999996,18.771334999999997,No
a3,vm,payg,standard,4,4,7,australia-southeast,0.284,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-australia-southeast-payg,0.284,0.2394972,0.21166775599999998,0.36173079999999996,28.967999999999996,0.34531559999999994,1.7873256,0.2564804,2.2354208,3879.4399999999996,18.771334999999997,No
a3,vm,payg,standard,4,4,7,brazil-south,0.32,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-brazil-south-payg,0.32,0.26985600000000004,0.23849888,0.407584,32.64,0.389088,2.013888,0.288992,2.518784,4371.2,21.1508,No
a3,vm,payg,standard,4,4,7,canada-central,0.242,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-canada-central-payg,0.242,0.2040786,0.180364778,0.3082354,24.683999999999997,0.2942478,1.5230028,0.2185502,1.9048304,3305.72,15.9952925,No
a3,vm,payg,standard,4,4,7,canada-east,0.222,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-canada-east-payg,0.222,0.1872126,0.165458598,0.2827614,22.644000000000002,0.2699298,1.3971348000000001,0.2004882,1.7474064,3032.52,14.6733675,No
a3,vm,payg,standard,4,4,7,central-india,0.262,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-central-india-payg,0.262,0.22094460000000002,0.195270958,0.33370940000000004,26.724,0.3185658,1.6488708,0.23661220000000002,2.0622544,3578.92,17.3172175,No
a3,vm,payg,standard,4,4,7,europe-north,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-europe-north-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,europe-west,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-europe-west-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,germany-central,0.248,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-germany-central-payg,0.248,0.2091384,0.184836632,0.31587760000000004,25.296,0.3015432,1.5607632,0.2239688,1.9520576,3387.68,16.39187,No
a3,vm,payg,standard,4,4,7,germany-northeast,0.248,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-germany-northeast-payg,0.248,0.2091384,0.184836632,0.31587760000000004,25.296,0.3015432,1.5607632,0.2239688,1.9520576,3387.68,16.39187,No
a3,vm,payg,standard,4,4,7,japan-east,0.324,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-japan-east-payg,0.324,0.2732292,0.241480116,0.4126788,33.048,0.3939516,2.0390616,0.2926044,2.5502688,4425.84,21.415185,No
a3,vm,payg,standard,4,4,7,japan-west,0.292,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-japan-west-payg,0.292,0.2462436,0.21763022799999998,0.3719204,29.784,0.3550428,1.8376728,0.2637052,2.2983903999999997,3988.72,19.300105,No
a3,vm,payg,standard,4,4,7,korea-central,0.264,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-korea-central-payg,0.264,0.22263120000000003,0.19676157600000002,0.3362568,26.928,0.3209976,1.6614576,0.2384184,2.0779968,3606.2400000000002,17.44941,No
a3,vm,payg,standard,4,4,7,korea-south,0.238,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-korea-south-payg,0.238,0.2007054,0.177383542,0.3031406,24.276,0.2893842,1.4978292,0.21493779999999998,1.8733456,3251.08,15.730907499999999,No
a3,vm,payg,standard,4,4,7,south-india,0.236,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-south-india-payg,0.236,0.1990188,0.17589292399999998,0.3005932,24.072,0.2869524,1.4852424,0.2131316,1.8576031999999998,3223.7599999999998,15.598714999999999,No
a3,vm,payg,standard,4,4,7,united-kingdom-south,0.264,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-united-kingdom-south-payg,0.264,0.22263120000000003,0.19676157600000002,0.3362568,26.928,0.3209976,1.6614576,0.2384184,2.0779968,3606.2400000000002,17.44941,No
a3,vm,payg,standard,4,4,7,united-kingdom-west,0.264,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-united-kingdom-west-payg,0.264,0.22263120000000003,0.19676157600000002,0.3362568,26.928,0.3209976,1.6614576,0.2384184,2.0779968,3606.2400000000002,17.44941,No
a3,vm,payg,standard,4,4,7,us-central,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-central-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,us-east,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-east-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,us-east-2,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-east-2-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,usgov-arizona,0.22,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-usgov-arizona-payg,0.22,0.18552600000000002,0.16396798,0.280214,22.44,0.267498,1.3845480000000001,0.198682,1.731664,3005.2,14.541174999999999,No
a3,vm,payg,standard,4,4,7,usgov-iowa,0.22,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-usgov-iowa-payg,0.22,0.18552600000000002,0.16396798,0.280214,22.44,0.267498,1.3845480000000001,0.198682,1.731664,3005.2,14.541174999999999,No
a3,vm,payg,standard,4,4,7,usgov-texas,0.22,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-usgov-texas-payg,0.22,0.18552600000000002,0.16396798,0.280214,22.44,0.267498,1.3845480000000001,0.198682,1.731664,3005.2,14.541174999999999,No
a3,vm,payg,standard,4,4,7,usgov-virginia,0.22,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-usgov-virginia-payg,0.22,0.18552600000000002,0.16396798,0.280214,22.44,0.267498,1.3845480000000001,0.198682,1.731664,3005.2,14.541174999999999,No
a3,vm,payg,standard,4,4,7,us-north-central,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-north-central-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,us-south-central,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-south-central-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,us-west,0.24,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-west-payg,0.24,0.20239200000000002,0.17887416,0.305688,24.48,0.29181599999999996,1.510416,0.216744,1.8890879999999999,3278.4,15.8631,No
a3,vm,payg,standard,4,4,7,us-west-2,0.202,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-west-2-payg,0.202,0.17034660000000001,0.15055241800000002,0.25728740000000005,20.604000000000003,0.24561180000000002,1.2712668,0.1824262,1.5899824,2759.32,13.351442500000001,No
a3,vm,payg,standard,4,4,7,us-west-central,0.202,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-us-west-central-payg,0.202,0.17034660000000001,0.15055241800000002,0.25728740000000005,20.604000000000003,0.24561180000000002,1.2712668,0.1824262,1.5899824,2759.32,13.351442500000001,No
a3,vm,payg,standard,4,4,7,west-india,0.262,100,No,2,1000,8,32768,4000,480,4000,480,291840,285,3000,46,23,-2,-2,-2,No,linux-a3-standard,linux-a3-standard-west-india-payg,0.262,0.22094460000000002,0.195270958,0.33370940000000004,26.724,0.3185658,1.6488708,0.23661220000000002,2.0622544,3578.92,17.3172175,No
a4,vm,payg,standard,8,8,14,asia-pacific-east,0.48,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-asia-pacific-east-payg,0.48,0.40478400000000003,0.35774832,0.611376,48.96,0.5836319999999999,3.020832,0.433488,3.7781759999999998,6556.8,31.7262,No
a4,vm,payg,standard,8,8,14,asia-pacific-southeast,0.48,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-asia-pacific-southeast-payg,0.48,0.40478400000000003,0.35774832,0.611376,48.96,0.5836319999999999,3.020832,0.433488,3.7781759999999998,6556.8,31.7262,No
a4,vm,payg,standard,8,8,14,australia-east,0.568,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-australia-east-payg,0.568,0.4789944,0.42333551199999997,0.7234615999999999,57.93599999999999,0.6906311999999999,3.5746512,0.5129608,4.4708416,7758.879999999999,37.542669999999994,No
a4,vm,payg,standard,8,8,14,australia-southeast,0.568,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-australia-southeast-payg,0.568,0.4789944,0.42333551199999997,0.7234615999999999,57.93599999999999,0.6906311999999999,3.5746512,0.5129608,4.4708416,7758.879999999999,37.542669999999994,No
a4,vm,payg,standard,8,8,14,brazil-south,0.64,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-brazil-south-payg,0.64,0.5397120000000001,0.47699776,0.815168,65.28,0.778176,4.027776,0.577984,5.037568,8742.4,42.3016,No
a4,vm,payg,standard,8,8,14,canada-central,0.486,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-canada-central-payg,0.486,0.40984380000000004,0.362220174,0.6190182,49.571999999999996,0.5909274,3.0585923999999998,0.4389066,3.8254032,6638.76,32.1227775,No
a4,vm,payg,standard,8,8,14,canada-east,0.446,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-canada-east-payg,0.446,0.37611180000000005,0.332407814,0.5680702000000001,45.492,0.5422914,2.8068564,0.4027826,3.5105552,6092.36,29.4789275,No
a4,vm,payg,standard,8,8,14,central-india,0.524,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-central-india-payg,0.524,0.44188920000000004,0.390541916,0.6674188000000001,53.448,0.6371316,3.2977416,0.47322440000000005,4.1245088,7157.84,34.634435,No
a4,vm,payg,standard,8,8,14,europe-north,0.48,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-europe-north-payg,0.48,0.40478400000000003,0.35774832,0.611376,48.96,0.5836319999999999,3.020832,0.433488,3.7781759999999998,6556.8,31.7262,No
a4,vm,payg,standard,8,8,14,europe-west,0.48,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-europe-west-payg,0.48,0.40478400000000003,0.35774832,0.611376,48.96,0.5836319999999999,3.020832,0.433488,3.7781759999999998,6556.8,31.7262,No
a4,vm,payg,standard,8,8,14,germany-central,0.497,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-germany-central-payg,0.497,0.4191201,0.370418573,0.6330289,50.694,0.6043023,3.1278198,0.4488407,3.9119864,6789.0199999999995,32.849836249999996,No
a4,vm,payg,standard,8,8,14,germany-northeast,0.497,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-germany-northeast-payg,0.497,0.4191201,0.370418573,0.6330289,50.694,0.6043023,3.1278198,0.4488407,3.9119864,6789.0199999999995,32.849836249999996,No
a4,vm,payg,standard,8,8,14,japan-east,0.648,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-japan-east-payg,0.648,0.5464584,0.482960232,0.8253576,66.096,0.7879032,4.0781232,0.5852088,5.1005376,8851.68,42.83037,No
a4,vm,payg,standard,8,8,14,japan-west,0.584,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-japan-west-payg,0.584,0.4924872,0.43526045599999996,0.7438408,59.568,0.7100856,3.6753456,0.5274104,4.5967807999999994,7977.44,38.60021,No
a4,vm,payg,standard,8,8,14,korea-central,0.528,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-korea-central-payg,0.528,0.44526240000000006,0.39352315200000004,0.6725136,53.856,0.6419952,3.3229152,0.4768368,4.1559936,7212.4800000000005,34.89882,No
a4,vm,payg,standard,8,8,14,korea-south,0.475,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-korea-south-payg,0.475,0.4005675,0.354021775,0.6050075,48.449999999999996,0.5775524999999999,2.989365,0.4289725,3.73882,6488.5,31.395718749999997,No
a4,vm,payg,standard,8,8,14,south-india,0.472,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-south-india-payg,0.472,0.3980376,0.35178584799999996,0.6011864,48.144,0.5739048,2.9704848,0.4262632,3.7152063999999996,6447.5199999999995,31.197429999999997,No
a4,vm,payg,standard,8,8,14,united-kingdom-south,0.528,100,No,4,2000,16,65536,8000,960,8000,960,619520,605,6000,93,46,-2,-2,-2,No,linux-a4-standard,linux-a4-standard-united-kingdom-south-payg,0.528,0.44526240000000006,0.39352315200000004,0.6725136,53.856,0.6419952,3.3229152,0.4768368,4.1559936,7212.4800000000005,34.89882,No
