name,tier,cores,pcores,mem,region,price,ACU,SSD,MaxNics,Bandwidth,MaxDataDiskCount,MaxDataDiskSizeGB,MaxDataDiskIops,MaxDataDiskThroughputMBs,MaxVmIops,MaxVmThroughputMBs,ResourceDiskSizeInMB,TempDiskSizeInGB,TempDiskIops,TempDiskReadMBs,TempDiskWriteMBs,SAPS2T,SAPS3T,HANA,Hyperthreaded,OfferName,_id
ds5v2,standard,16,16,56,us-west,1.117,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-standard,linux-ds5v2-standard-us-west
d5v2,standard,16,16,56,us-west-2,0.916,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-standard,linux-d5v2-standard-us-west-2
ds5v2,standard,16,16,56,us-west-2,0.916,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-standard,linux-ds5v2-standard-us-west-2
d5v2,standard,16,16,56,us-west-central,1.018,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-standard,linux-d5v2-standard-us-west-central
ds5v2,standard,16,16,56,us-west-central,1.018,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-standard,linux-ds5v2-standard-us-west-central
d5v2,standard,16,16,56,west-india,1.35,210,No,8,12000,64,262144,32000,3840,32000,3840,819200,800,-1,-1,-1,-2,-2,-2,No,linux-d5v2-standard,linux-d5v2-standard-west-india
ds5v2,standard,16,16,56,west-india,1.35,210,Yes,8,12000,64,262144,480000,16000,51200,768,114688,112,8000,64,-1,9300,-2,-2,No,linux-ds5v2-standard,linux-ds5v2-standard-west-india
d11v2,standard,2,2,14,asia-pacific-east,0.23,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-asia-pacific-east
ds11v2,standard,2,2,14,asia-pacific-east,0.23,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-asia-pacific-east
d11v2,standard,2,2,14,asia-pacific-southeast,0.191,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-asia-pacific-southeast
ds11v2,standard,2,2,14,asia-pacific-southeast,0.191,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-asia-pacific-southeast
d11v2,standard,2,2,14,australia-east,0.2,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-australia-east
ds11v2,standard,2,2,14,australia-east,0.2,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-australia-east
d11v2,standard,2,2,14,australia-southeast,0.2,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-australia-southeast
ds11v2,standard,2,2,14,australia-southeast,0.2,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-australia-southeast
d11v2,standard,2,2,14,brazil-south,0.29,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-brazil-south
ds11v2,standard,2,2,14,brazil-south,0.29,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-brazil-south
d11v2,standard,2,2,14,canada-central,0.199,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-canada-central
ds11v2,standard,2,2,14,canada-central,0.199,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-canada-central
d11v2,standard,2,2,14,canada-east,0.183,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-canada-east
ds11v2,standard,2,2,14,canada-east,0.183,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-canada-east
d11v2,standard,2,2,14,central-india,0.19,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-central-india
ds11v2,standard,2,2,14,central-india,0.19,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-central-india
d11v2,standard,2,2,14,europe-north,0.185,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-europe-north
ds11v2,standard,2,2,14,europe-north,0.185,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-europe-north
d11v2,standard,2,2,14,europe-west,0.19,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-europe-west
ds11v2,standard,2,2,14,europe-west,0.19,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-europe-west
d11v2,standard,2,2,14,germany-central,0.222,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-germany-central
ds11v2,standard,2,2,14,germany-central,0.222,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-germany-central
d11v2,standard,2,2,14,germany-northeast,0.222,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-germany-northeast
ds11v2,standard,2,2,14,germany-northeast,0.222,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-germany-northeast
d11v2,standard,2,2,14,japan-east,0.23,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-japan-east
ds11v2,standard,2,2,14,japan-east,0.23,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-japan-east
d11v2,standard,2,2,14,japan-west,0.2,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-japan-west
ds11v2,standard,2,2,14,japan-west,0.2,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-japan-west
d11v2,standard,2,2,14,korea-central,0.2,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-korea-central
ds11v2,standard,2,2,14,korea-central,0.2,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-korea-central
d11v2,standard,2,2,14,korea-south,0.18,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-korea-south
ds11v2,standard,2,2,14,korea-south,0.18,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-korea-south
d11v2,standard,2,2,14,south-india,0.19,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-south-india
ds11v2,standard,2,2,14,south-india,0.19,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-south-india
d11v2,standard,2,2,14,united-kingdom-south,0.234,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-united-kingdom-south
ds11v2,standard,2,2,14,united-kingdom-south,0.234,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-united-kingdom-south
d11v2,standard,2,2,14,united-kingdom-west,0.234,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-united-kingdom-west
ds11v2,standard,2,2,14,united-kingdom-west,0.234,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-united-kingdom-west
d11v2,standard,2,2,14,us-central,0.185,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-central
ds11v2,standard,2,2,14,us-central,0.185,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-central
d11v2,standard,2,2,14,us-east,0.185,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-east
ds11v2,standard,2,2,14,us-east,0.185,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-east
d11v2,standard,2,2,14,us-east-2,0.149,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-east-2
ds11v2,standard,2,2,14,us-east-2,0.149,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-east-2
d11v2,standard,2,2,14,usgov-arizona,0.1867,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-usgov-arizona
ds11v2,standard,2,2,14,usgov-arizona,0.1867,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-usgov-arizona
d11v2,standard,2,2,14,usgov-iowa,0.1867,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-usgov-iowa
ds11v2,standard,2,2,14,usgov-iowa,0.1867,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-usgov-iowa
d11v2,standard,2,2,14,usgov-texas,0.1867,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-usgov-texas
ds11v2,standard,2,2,14,usgov-texas,0.1867,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-usgov-texas
d11v2,standard,2,2,14,usgov-virginia,0.1867,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-usgov-virginia
ds11v2,standard,2,2,14,usgov-virginia,0.1867,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-usgov-virginia
d11v2,standard,2,2,14,us-north-central,0.185,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-north-central
ds11v2,standard,2,2,14,us-north-central,0.185,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-north-central
d11v2,standard,2,2,14,us-south-central,0.166,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-south-central
ds11v2,standard,2,2,14,us-south-central,0.166,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-south-central
d11v2,standard,2,2,14,us-west,0.185,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-west
ds11v2,standard,2,2,14,us-west,0.185,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-west
d11v2,standard,2,2,14,us-west-2,0.149,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-west-2
ds11v2,standard,2,2,14,us-west-2,0.149,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-west-2
d11v2,standard,2,2,14,us-west-central,0.166,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-us-west-central
ds11v2,standard,2,2,14,us-west-central,0.166,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-us-west-central
d11v2,standard,2,2,14,west-india,0.19,210,No,2,1500,8,32768,4000,480,4000,480,102400,100,12000,187,93,-2,-2,-2,No,linux-d11v2-standard,linux-d11v2-standard-west-india
ds11v2,standard,2,2,14,west-india,0.19,210,Yes,2,1500,8,32768,60000,2000,6400,96,28672,28,-1,-1,-1,3530,-3,-2,No,linux-ds11v2-standard,linux-ds11v2-standard-west-india
d12v2,standard,4,4,28,asia-pacific-east,0.459,210,No,4,3000,16,65536,8000,960,8000,960,204800,200,6000,93,46,-2,-2,-2,No,linux-d12v2-standard,linux-d12v2-standard-asia-pacific-east
ds12v2,standard,4,4,28,asia-pacific-east,0.459,210,Yes,4,3000,16,65536,120000,4000,12800,192,57344,56,-1,-1,-1,6680,-3,-2,No,linux-ds12v2-standard,linux-ds12v2-standard-asia-pacific-east
d12v2,standard,4,4,28,asia-pacific-southeast,0.382,210,No,4,3000,16,65536,8000,960,8000,960,204800,200,6000,93,46,-2,-2,-2,No,linux-d12v2-standard,linux-d12v2-standard-asia-pacific-southeast
ds12v2,standard,4,4,28,asia-pacific-southeast,0.382,210,Yes,4,3000,16,65536,120000,4000,12800,192,57344,56,-1,-1,-1,6680,-3,-2,No,linux-ds12v2-standard,linux-ds12v2-standard-asia-pacific-southeast
d12v2,standard,4,4,28,australia-east,0.399,210,No,4,3000,16,65536,8000,960,8000,960,204800,200,6000,93,46,-2,-2,-2,No,linux-d12v2-standard,linux-d12v2-standard-australia-east
ds12v2,standard,4,4,28,australia-east,0.399,210,Yes,4,3000,16,65536,120000,4000,12800,192,57344,56,-1,-1,-1,6680,-3,-2,No,linux-ds12v2-standard,linux-ds12v2-standard-australia-east
d12v2,standard,4,4,28,australia-southeast,0.399,210,No,4,3000,16,65536,8000,960,8000,960,204800,200,6000,93,46,-2,-2,-2,No,linux-d12v2-standard,linux-d12v2-standard-australia-southeast
ds12v2,standard,4,4,28,australia-southeast,0.399,210,Yes,4,3000,16,65536,120000,4000,12800,192,57344,56,-1,-1,-1,6680,-3,-2,No,linux-ds12v2-standard,linux-ds12v2-standard-australia-southeast
d12v2,standard,4,4,28,brazil-south,0.58,210,No,4,3000,16,65536,8000,960,8000,960,204800,200,6000,93,46,-2,-2,-2,No,linux-d12v2-standard,linux-d12v2-standard-brazil-south
ds12v2,standard,4,4,28,brazil-south,0.58,210,Yes,4,3000,16,65536,120000,4000,12800,192,57344,56,-1,-1,-1,6680,-3,-2,No,linux-ds12v2-standard,linux-ds12v2-standard-brazil-south
